#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  285.2128   -57.5432   338.8256   -23.8516     16.000   314.2300   -41.2531      9.812
  270.6071   -63.2678   330.6003   -18.8014     16.000   302.2740   -30.3868     10.194
  278.6489   -56.3684   338.9568   -20.0883     16.000   315.6761   -35.4374      9.478
  281.8438   -59.2148   336.5839   -22.5604     16.000   310.7454   -38.3798      9.887
  298.4141   -62.2951   334.4245   -30.9749     16.000   303.1915   -49.3243     10.858
  275.5822   -60.4317   334.3105   -19.9359     16.000   307.7825   -33.4758      9.891
  271.1477   -58.0496   335.7287   -16.9360     16.000   310.9163   -29.2399      9.542
  274.9998   -61.8238   332.8160   -20.1502     16.000   305.3158   -33.2406     10.055
  291.9063   -59.1952   337.7307   -27.6015     16.000   310.6982   -46.2869     10.256
  289.1483   -61.3074   335.1692   -26.5385     16.000   306.7632   -43.6136     10.364
  284.2805   -64.4340   331.3297   -24.8891     16.000   301.3042   -39.5653     10.572
  287.4635   -55.9692   340.8121   -24.7002     16.000   317.5809   -43.3499      9.740
  286.6865   -63.1506   332.9394   -25.6998     16.000   303.4861   -41.4216     10.488
  289.2875   -55.2656   341.8073   -25.5628     16.000   319.1539   -45.0570      9.754
  281.0427   -59.8132   335.8416   -22.3312     16.000   309.5606   -37.7323      9.934
  275.3270   -61.9656   332.7299   -20.3435     16.000   305.1207   -33.5005     10.078
  272.6283   -56.3571   337.6860   -16.9796     16.000   314.2333   -29.9513      9.359
  294.8299   -56.4136   341.0758   -28.8143     16.000   316.3210   -49.5125     10.139
  291.0818   -62.5544   333.9129   -27.6020     16.000   304.1826   -44.5255     10.572
  273.7475   -60.0406   334.3533   -18.9456     16.000   308.1350   -31.9563      9.815
  294.6561   -60.1945   336.7645   -29.0848     16.000   308.2479   -47.9148     10.480
  293.7834   -63.0737   333.4477   -28.8767     16.000   302.7783   -46.0486     10.733
  294.7366   -59.5356   337.5197   -29.0715     16.000   309.5877   -48.2521     10.420
  271.4353   -59.8081   334.1088   -17.7868     16.000   308.0445   -30.0532      9.760
  296.1610   -63.9223   332.5251   -29.9720     16.000   300.7014   -47.0646     10.918
  277.9730   -55.8799   339.3134   -19.5706     16.000   316.4577   -34.7326      9.407
  275.2094   -57.5063   337.1378   -18.7205     16.000   312.8592   -32.5940      9.533
  282.3940   -60.9279   334.8638   -23.2672     16.000   307.5917   -38.7335     10.101
  271.4633   -55.0024   338.6911   -15.8233     16.000   316.2388   -28.3431      9.190
  281.8244   -57.9761   337.8702   -22.2142     16.000   313.0980   -38.3646      9.746
  283.2170   -55.8662   340.2882   -22.3676     16.000   317.4101   -39.5453      9.563
  297.8138   -56.0207   341.7041   -30.4294     16.000   316.7173   -52.0626     10.275
  297.4234   -56.0247   341.6799   -30.2121     16.000   316.7863   -51.7494     10.252
  298.4832   -62.9503   333.6600   -31.0046     16.000   301.9183   -48.9828     10.923
  281.7719   -58.1637   337.6672   -22.2392     16.000   312.7331   -38.3227      9.766
  283.9763   -56.0272   340.2427   -22.8203     16.000   317.1783   -40.2344      9.607
  280.0794   -58.6279   336.9152   -21.5214     16.000   311.6609   -36.9205      9.771
  281.4694   -56.4466   339.3926   -21.5967     16.000   316.0146   -37.9932      9.567
  288.7697   -58.0119   338.7553   -25.8040     16.000   313.3410   -44.1408     10.001
  293.6534   -55.1885   342.3625   -28.0037     16.000   319.2220   -48.9001      9.969
  280.1864   -56.3439   339.2701   -20.8884     16.000   316.0076   -36.8278      9.517
  272.6081   -56.2632   337.7712   -16.9316     16.000   314.3918   -29.8998      9.348
  289.2172   -55.3621   341.6937   -25.5426     16.000   318.9425   -44.9807      9.760
  272.6795   -56.7280   337.3424   -17.1540     16.000   313.5999   -30.1252      9.403
  277.3944   -56.5384   338.5403   -19.4917     16.000   315.1001   -34.3303      9.466
  294.2241   -62.3777   334.2563   -29.0336     16.000   304.0155   -46.6489     10.679
  272.1875   -62.0072   332.1260   -18.9826     16.000   304.5709   -31.2091     10.044
  292.2679   -56.3328   340.9568   -27.3972     16.000   316.7552   -47.4210      9.999
  287.1848   -55.4491   341.3321   -24.4328     16.000   318.6643   -43.1506      9.677
  273.3331   -58.1346   336.1297   -18.0292     16.000   311.3218   -31.1344      9.578
  288.7634   -60.0408   336.5319   -26.1531     16.000   309.2556   -43.6749     10.212
  276.6297   -64.9438   329.9062   -21.8496     16.000   300.2860   -34.6268     10.479
  293.3760   -57.4183   339.8344   -28.1445     16.000   314.2830   -48.0077     10.154
  291.2161   -64.3068   331.9503   -27.8383     16.000   300.9295   -43.9304     10.769
  277.7627   -58.5360   336.6076   -20.3449     16.000   311.4962   -34.9739      9.705
  280.4281   -62.4020   333.0559   -22.7438     16.000   304.8409   -37.2099     10.229
  294.9421   -58.1956   339.0575   -29.0583     16.000   312.3834   -48.9480     10.305
  286.7639   -55.0307   341.7190   -24.1039     16.000   319.5203   -42.7977      9.618
  286.3008   -55.7828   340.8510   -24.0228     16.000   317.9006   -42.3314      9.672
  279.3875   -60.7047   334.6686   -21.7955     16.000   307.7850   -36.4512      9.999
  297.7839   -58.6871   338.6140   -30.5766     16.000   310.7402   -50.8356     10.497
  279.2027   -56.1673   339.2657   -20.3141     16.000   316.1662   -35.9111      9.470
  270.4853   -57.7737   335.8372   -16.5012     16.000   311.1979   -28.5703      9.503
  277.5863   -63.6359   331.3846   -21.8535     16.000   302.5308   -35.2227     10.326
  294.4780   -59.4473   337.6074   -28.9331     16.000   309.8163   -48.1012     10.400
  290.9030   -59.7298   337.0577   -27.1671     16.000   309.7132   -45.3637     10.266
  280.0436   -64.2240   331.0980   -23.0542     16.000   301.6645   -36.8510     10.447
  287.6323   -56.7621   339.9799   -24.9593     16.000   315.9260   -43.4011      9.826
  283.4843   -60.5452   335.4091   -23.6919     16.000   308.3435   -39.5915     10.088
  281.9567   -62.6183   333.0232   -23.4811     16.000   304.5176   -38.2756     10.292
  284.7104   -58.0559   338.2122   -23.7121     16.000   313.1819   -40.7901      9.849
  274.4237   -57.0768   337.3927   -18.1672     16.000   313.4407   -31.7912      9.469
  288.7536   -64.6725   331.4112   -26.8239     16.000   300.5799   -42.2943     10.729
  280.1075   -63.5407   331.8226   -22.9035     16.000   302.8392   -36.9336     10.363
  280.4284   -60.2700   335.2756   -22.1630     16.000   308.6676   -37.2496      9.972
  298.0900   -61.8532   334.9384   -30.8207     16.000   304.1413   -49.3755     10.801
  271.7309   -60.6695   333.3385   -18.2634     16.000   306.6818   -30.5323      9.870
  279.5103   -60.8878   334.4984   -21.9059     16.000   307.4681   -36.5496     10.024
  276.4229   -55.2763   339.5879   -18.5387     16.000   317.2186   -33.1471      9.304
  292.9604   -55.1131   342.3821   -27.6010     16.000   319.4396   -48.3209      9.925
  289.0826   -59.9627   336.6469   -26.2978     16.000   309.3910   -43.9345     10.217
  294.6562   -60.6742   336.2170   -29.1215     16.000   307.2771   -47.7058     10.527
  291.7687   -61.5987   335.0257   -27.8177     16.000   305.9179   -45.3437     10.497
  284.7356   -58.6333   337.6022   -23.8604     16.000   312.0480   -40.7616      9.913
  298.4722   -63.0134   333.5865   -30.9992     16.000   301.8020   -48.9390     10.929
  295.7793   -56.7638   340.7394   -29.3707     16.000   315.3931   -50.1502     10.221
  294.7802   -63.7327   332.7217   -29.3574     16.000   301.3552   -46.3445     10.842
  282.6676   -60.8022   335.0322   -23.3653     16.000   307.8354   -38.9494     10.094
  278.2350   -56.3553   338.8896   -19.8675     16.000   315.6178   -35.0592      9.466
  299.5193   -63.9093   332.5278   -31.4485     16.000   299.8293   -48.9921     11.062
  295.1889   -61.8650   334.8735   -29.4536     16.000   304.8138   -47.5147     10.668
  281.3304   -55.9761   339.8518   -21.3850     16.000   316.9146   -37.8322      9.512
  297.3045   -62.2547   334.4657   -30.4583     16.000   303.5666   -48.6622     10.802
  286.2697   -56.1755   340.4283   -24.0966     16.000   317.0818   -42.2758      9.711
  286.7238   -60.1256   336.2370   -25.1677     16.000   309.1663   -42.1160     10.146
  284.3218   -55.5489   340.7988   -22.8834     16.000   318.1921   -40.5477      9.571
  283.4516   -62.3751   333.4570   -24.0960     16.000   304.9775   -39.3536     10.302
  271.8850   -56.2818   337.5830   -16.5724     16.000   314.1472   -29.2467      9.341
  296.9594   -61.7356   335.0628   -30.2841     16.000   304.6651   -48.7233     10.736
  290.4791   -57.7987   339.1626   -26.6623     16.000   313.7170   -45.5739     10.053
  298.3893   -61.9720   334.8012   -30.9624     16.000   303.8265   -49.4949     10.826
  289.4021   -62.1293   334.2785   -26.7756     16.000   305.1744   -43.5427     10.463
  277.6459   -56.9294   338.1994   -19.7541     16.000   314.4263   -34.6281      9.517
  285.8391   -62.8744   333.1650   -25.2724     16.000   304.0300   -40.9162     10.429
  287.3793   -60.9401   335.4172   -25.6357     16.000   307.5773   -42.4343     10.259
  295.2190   -57.0501   340.3784   -29.0944     16.000   314.8428   -49.5991     10.216
  273.5336   -64.7739   329.6206   -20.5504     16.000   300.2847   -32.6244     10.418
  299.0868   -55.0311   342.9121   -31.0779     16.000   318.7937   -53.4967     10.275
  274.2779   -63.0677   331.4491   -20.2659     16.000   303.1438   -32.8974     10.204
  295.8281   -63.6935   332.7852   -29.8199     16.000   301.2004   -46.9907     10.881
  283.6877   -61.5272   334.3892   -24.0142     16.000   306.5265   -39.6333     10.208
  292.1752   -55.8489   341.4865   -27.2729     16.000   317.8302   -47.4651      9.950
  284.0354   -61.0244   334.9668   -24.0638     16.000   307.4623   -39.9525     10.160
  274.8757   -56.3094   338.2392   -18.1092     16.000   314.9281   -31.9861      9.389
  292.2504   -62.6991   333.8111   -28.1511     16.000   303.7438   -45.2339     10.632
  279.6032   -62.0422   333.3174   -22.2759     16.000   305.4246   -36.6258     10.166
  275.2213   -59.7970   334.8762   -19.5466     16.000   308.8235   -33.0833      9.807
  274.7454   -58.1340   336.4255   -18.7200     16.000   311.6426   -32.3416      9.599
  273.4471   -56.0328   338.1869   -17.2687     16.000   315.0381   -30.5906      9.333
  288.1128   -58.1109   338.5756   -25.4809     16.000   313.1493   -43.5873      9.984
  279.3195   -57.3750   338.0640   -20.7573     16.000   313.8984   -36.1693      9.608
  274.7846   -60.1526   334.4414   -19.4680     16.000   308.1323   -32.8011      9.844
  283.8311   -56.2908   339.9438   -22.8110     16.000   316.6300   -40.1036      9.630
  271.1119   -63.6562   330.3153   -19.1607     16.000   301.7418   -30.8241     10.249
  286.4638   -60.4076   335.9037   -25.0959     16.000   308.6269   -41.8661     10.168
  283.1630   -59.6710   336.2923   -23.3258     16.000   309.9746   -39.4151      9.978
  276.0409   -55.1393   339.6390   -18.2859     16.000   317.3729   -32.7486      9.280
  290.3108   -57.8260   339.1163   -26.5782     16.000   313.6689   -45.4312     10.049
  287.2656   -60.6178   335.7576   -25.5231     16.000   308.2007   -42.4223     10.220
  296.8915   -56.0517   341.6201   -29.9183     16.000   316.8236   -51.3121     10.224
  294.5257   -56.0212   341.4977   -28.6006     16.000   317.2439   -49.3920     10.089
  289.3222   -58.6551   338.1074   -26.2024     16.000   312.0050   -44.4426     10.090
  273.9581   -58.7104   335.6994   -18.5504     16.000   310.4645   -31.8153      9.656
  284.4647   -55.1376   341.2528   -22.8549     16.000   319.0547   -40.6770      9.534
  290.1863   -55.2597   341.9226   -26.0644     16.000   319.1808   -45.8572      9.797
  279.3800   -56.7924   338.6663   -20.6058     16.000   315.0094   -36.1550      9.544
  287.7364   -62.9532   333.2421   -26.1371     16.000   303.7787   -42.1740     10.498
  270.5824   -63.3462   330.5196   -18.8222     16.000   302.1459   -30.3893     10.204
  277.0434   -64.2755   330.6503   -21.8172     16.000   301.4193   -34.8763     10.399
  298.9112   -63.6811   332.8034   -31.1863     16.000   300.4286   -48.7916     11.013
  298.8402   -55.4562   342.4062   -30.9660     16.000   317.8271   -53.1189     10.292
  278.8428   -60.8093   334.4768   -21.5719     16.000   307.5439   -36.0372      9.999
  273.9099   -55.0962   339.1962   -17.1418     16.000   316.8484   -30.7080      9.235
  280.6909   -59.4759   336.1383   -22.0668     16.000   310.1527   -37.4499      9.885
  297.8485   -59.1246   338.1079   -30.6296     16.000   309.7858   -50.6658     10.539
  283.1624   -56.4945   339.6249   -22.5080     16.000   316.1460   -39.5083      9.628
  298.3909   -59.5151   337.6655   -30.9204     16.000   308.8169   -50.8450     10.602
  292.8235   -60.8365   335.9442   -28.2436     16.000   307.2621   -46.3649     10.462
  273.2585   -59.1715   335.1056   -18.3902     16.000   309.5196   -31.3522      9.702
  291.4473   -56.6412   340.5365   -26.9964     16.000   316.1317   -46.6561      9.987
  286.0638   -62.2998   333.8106   -25.2678     16.000   305.0744   -41.1950     10.369
  283.5478   -60.7549   335.1944   -23.7713     16.000   307.9539   -39.6183     10.114
  275.6006   -59.8677   334.8765   -19.7499     16.000   308.7654   -33.3993      9.822
  273.1381   -56.6216   337.5494   -17.3430     16.000   313.9123   -30.5028      9.396
  275.1606   -56.9129   337.7102   -18.4788     16.000   313.9116   -32.4048      9.463
  299.1513   -57.9516   339.5054   -31.2635     16.000   311.9963   -52.1905     10.510
  296.9857   -57.9287   339.4634   -30.1144     16.000   312.5754   -50.6025     10.388
  271.0227   -55.6650   337.9567   -15.8763     16.000   314.9447   -28.2078      9.260
  290.0224   -61.5365   334.9816   -26.9848     16.000   306.2436   -44.1588     10.421
  297.8031   -59.5968   337.5585   -30.6255     16.000   308.7982   -50.3961     10.579
  278.1345   -60.7315   334.4439   -21.2188     16.000   307.6050   -35.4891      9.975
  273.5834   -57.6937   336.6114   -17.9826     16.000   312.1488   -31.2251      9.529
  285.4282   -64.2297   331.6541   -25.3391     16.000   301.6176   -40.3415     10.578
  299.3159   -55.9121   341.8937   -31.2612     16.000   316.6311   -53.2958     10.356
  281.2326   -56.7512   339.0385   -21.5606     16.000   315.3867   -37.8016      9.593
  288.5079   -62.8544   333.4101   -26.4696     16.000   303.8996   -42.7171     10.513
  297.9328   -59.2463   337.9687   -30.6778     16.000   309.5057   -50.6642     10.555
  296.7760   -61.3887   335.4609   -30.1857     16.000   305.3946   -48.7859     10.694
  288.6304   -56.4665   340.4224   -25.4376     16.000   316.5650   -44.3020      9.840
  277.0341   -55.6140   339.3849   -18.9829     16.000   316.7411   -33.8039      9.355
  271.6312   -63.9544   330.1160   -19.4865     16.000   301.3478   -31.2379     10.292
  290.3053   -61.6240   334.9041   -27.1298     16.000   306.0460   -44.3269     10.442
  284.6457   -60.2416   335.8760   -24.1810     16.000   308.9446   -40.5124     10.089
  270.9040   -64.8869   329.0743   -19.5504     16.000   299.7794   -30.9522     10.410
  274.2516   -61.3478   333.1577   -19.6502     16.000   306.0075   -32.6071      9.985
  289.2788   -61.4366   335.0366   -26.6194     16.000   306.5042   -43.6681     10.383
  278.6149   -64.8851   330.2292   -22.6385     16.000   300.4949   -35.8948     10.504
  297.0869   -57.3668   340.1158   -30.1295     16.000   313.7983   -50.9255     10.345
  297.0925   -63.1092   333.4732   -30.3744     16.000   301.9887   -48.0620     10.876
  298.7681   -57.9397   339.5101   -31.0598     16.000   312.1256   -51.9171     10.488
  273.1132   -60.3060   333.9687   -18.7520     16.000   307.5635   -31.5164      9.840
  271.5136   -61.7976   332.2011   -18.6089     16.000   304.7916   -30.6644     10.011
  282.5156   -58.8963   337.0157   -22.8096     16.000   311.4032   -38.9331      9.870
  271.4417   -58.6204   335.2499   -17.3105     16.000   310.0313   -29.6835      9.614
  283.0666   -62.6427   333.1278   -23.9829     16.000   304.4928   -39.0488     10.323
  288.8020   -64.1552   331.9890   -26.7785     16.000   301.4994   -42.4970     10.671
  298.3109   -59.3664   337.8371   -30.8751     16.000   309.1526   -50.8670     10.585
  281.8100   -57.4580   338.4053   -22.0629     16.000   314.0944   -38.3410      9.688
  288.0256   -63.1998   332.9927   -26.3042     16.000   303.3040   -42.2956     10.536
  290.0336   -56.4872   340.5607   -26.2027     16.000   316.5157   -45.4989      9.905
  292.5819   -59.1754   337.8010   -27.9425     16.000   310.6599   -46.8023     10.285
  291.5709   -58.3787   338.6163   -27.3199     16.000   312.4237   -46.2836     10.160
  273.5784   -62.8051   331.5916   -19.8757     16.000   303.4820   -32.3658     10.161
  271.0981   -60.0220   333.8317   -17.7182     16.000   307.6143   -29.8501      9.783
  291.5919   -55.1396   342.2129   -26.8327     16.000   319.4345   -47.1198      9.856
  270.7930   -58.1386   335.5628   -16.8023     16.000   310.6712   -28.9694      9.549
  297.4610   -61.5599   335.2736   -30.5176     16.000   304.8852   -49.1382     10.743
  285.7058   -58.1781   338.2142   -24.2518     16.000   312.9847   -41.6043      9.898
  285.2058   -57.4487   338.9251   -23.8258     16.000   314.4190   -41.2546      9.802
  288.2594   -61.3534   335.0446   -26.1243     16.000   306.7397   -42.9684     10.336
  270.3958   -58.6545   334.9823   -16.8288     16.000   309.7049   -28.8219      9.609
  299.5970   -60.8961   336.0603   -31.5388     16.000   305.6134   -50.8797     10.788
  289.5807   -58.1494   338.6885   -26.2502     16.000   313.0312   -44.7662     10.049
  279.5712   -59.7186   335.7121   -21.5940     16.000   309.5889   -36.5596      9.886
  297.5491   -62.0771   334.6741   -30.5694     16.000   303.8479   -48.9122     10.796
  288.3439   -61.8494   334.5060   -26.2428     16.000   305.7917   -42.8943     10.394
  282.7282   -57.1267   338.8967   -22.4491     16.000   314.8462   -39.1320      9.681
  296.4023   -60.8906   336.0276   -29.9852     16.000   306.4776   -48.7912     10.629
  292.0315   -56.3256   340.9427   -27.2665     16.000   316.7861   -47.2244      9.986
  282.3835   -57.0629   338.9080   -22.2515     16.000   314.9317   -38.8301      9.663
  295.3107   -62.3767   334.2897   -29.5366     16.000   303.7979   -47.3445     10.725
  294.1225   -59.5242   337.5013   -28.7603     16.000   309.7166   -47.8113     10.390
  275.3393   -57.0622   337.6014   -18.6241     16.000   313.6851   -32.6014      9.484
  283.9760   -55.7452   340.5379   -22.7463     16.000   317.7504   -40.2333      9.578
  289.9246   -59.9413   336.7438   -26.7110     16.000   309.3746   -44.5708     10.248
  297.3367   -58.3606   338.9779   -30.3262     16.000   311.5536   -50.6661     10.445
  295.8814   -59.9616   337.0807   -29.6780     16.000   308.4842   -48.8793     10.516
  283.6351   -61.4798   334.4335   -23.9790     16.000   306.6129   -39.6007     10.201
  295.7867   -57.0059   340.4632   -29.3976     16.000   314.8495   -50.0639     10.243
  278.6764   -55.7369   339.5969   -19.8954     16.000   316.8806   -35.3580      9.409
  288.3862   -58.9712   337.6672   -25.7802     16.000   311.4016   -43.6342     10.084
  295.0342   -58.4795   338.7390   -29.1325     16.000   311.7590   -48.9049     10.336
  291.9062   -59.6531   337.2178   -27.6591     16.000   309.7621   -46.1348     10.302
  272.7047   -61.9560   332.2731   -19.1882     16.000   304.7429   -31.5763     10.043
  280.7262   -62.9984   332.4698   -23.0315     16.000   303.8066   -37.3886     10.309
  292.8716   -55.0768   342.4139   -27.5453     16.000   319.5268   -48.2525      9.917
  273.8189   -64.2875   330.1531   -20.4971     16.000   301.0983   -32.7484     10.357
  276.1645   -58.0382   336.8043   -19.3861     16.000   312.1075   -33.5363      9.613
  273.6118   -59.6643   334.6956   -18.7425     16.000   308.7504   -31.7616      9.767
  296.2614   -59.2604   337.9008   -29.8252     16.000   309.8653   -49.4707     10.470
  287.9209   -62.7545   333.4753   -26.1894     16.000   304.1311   -42.3530     10.482
  282.2527   -62.4090   333.2806   -23.5633     16.000   304.8986   -38.5040     10.274
  285.0635   -58.4406   337.8506   -23.9824     16.000   312.4404   -41.0482      9.903
  285.7069   -62.4299   333.6351   -25.1296     16.000   304.8475   -40.9199     10.373
  280.6673   -60.8945   334.6617   -22.4480     16.000   307.5510   -37.4295     10.052
  297.0607   -57.7544   339.6676   -30.1425     16.000   312.9432   -50.7361     10.377
  278.8119   -56.5388   338.8164   -20.2289     16.000   315.3857   -35.6108      9.501
  277.2665   -60.3671   334.6705   -20.6990     16.000   308.1412   -34.7846      9.913
  284.6024   -58.6624   337.5536   -23.7998     16.000   311.9851   -40.6502      9.911
  297.0262   -63.7102   332.7763   -30.3509     16.000   300.8831   -47.6873     10.933
  283.8069   -57.5688   338.5986   -23.1262     16.000   314.0808   -40.0559      9.765
  298.7171   -60.7280   336.2546   -31.1089     16.000   306.2137   -50.4074     10.728
  289.5067   -57.3733   339.5325   -26.0768     16.000   314.6487   -44.8762      9.968
  275.5522   -60.2959   334.4406   -19.8753     16.000   308.0129   -33.4310      9.873
  289.5698   -56.6253   340.3582   -25.9761     16.000   316.2278   -45.0778      9.897
  280.6095   -60.8439   334.7061   -22.4072     16.000   307.6384   -37.3864     10.045
  288.8204   -58.9970   337.6828   -26.0049     16.000   311.3337   -43.9688     10.104
  294.6257   -59.6655   337.3662   -29.0265     16.000   309.3386   -48.1177     10.427
  275.1874   -63.0405   331.6260   -20.6442     16.000   303.2997   -33.5296     10.212
  299.0682   -59.9949   337.1143   -31.2723     16.000   307.6219   -51.0472     10.680
  273.6706   -62.6811   331.7308   -19.8708     16.000   303.6990   -32.4105     10.147
  277.3967   -61.1813   333.8662   -21.0185     16.000   306.7281   -34.9596     10.015
  288.3735   -57.7158   339.0346   -25.5418     16.000   313.9567   -43.8735      9.954
  297.9526   -63.5119   333.0073   -30.7623     16.000   301.0102   -48.3411     10.954
  292.2843   -59.6871   337.2059   -27.8527     16.000   309.6475   -46.4028     10.322
  283.0010   -58.5679   337.4307   -22.9681     16.000   312.0699   -39.3425      9.848
  294.9877   -64.6374   331.6875   -29.4806     16.000   299.6620   -46.0066     10.945
  295.4285   -62.6073   334.0277   -29.6014     16.000   303.3310   -47.3046     10.753
  284.4409   -56.0736   340.2667   -23.0830     16.000   317.1348   -40.6517      9.629
  284.9520   -61.3786   334.6923   -24.5716     16.000   306.8070   -40.5766     10.229
  298.7883   -59.6630   337.4991   -31.1254     16.000   308.3963   -51.0392     10.636
  297.3502   -63.0708   333.5192   -30.4906     16.000   301.9955   -48.2380     10.884
  298.3251   -62.6465   334.0147   -30.9337     16.000   302.5406   -49.0664     10.887
  289.4155   -63.8250   332.3945   -27.0036     16.000   302.0312   -42.9942     10.653
  296.5003   -60.4491   336.5394   -30.0122     16.000   307.3491   -49.0749     10.592
  279.4033   -56.9579   338.5028   -20.6699     16.000   314.6998   -36.1956      9.564
  280.5505   -63.7686   331.6384   -23.1523     16.000   302.4617   -37.2176     10.401
  280.5236   -62.3173   333.1573   -22.7641     16.000   304.9957   -37.2815     10.221
  292.5215   -57.5197   339.6536   -27.7019     16.000   314.1545   -47.2934     10.122
  288.0535   -62.1374   334.1651   -26.1534     16.000   305.2702   -42.6138     10.416
  295.7465   -57.5571   339.8309   -29.4261     16.000   313.6349   -49.8167     10.289
  285.2719   -57.9517   338.3990   -23.9770     16.000   313.4176   -41.2674      9.858
  296.8050   -55.9446   341.7382   -29.8606     16.000   317.0867   -51.2836     10.210
  295.5604   -64.3236   332.0560   -29.7186     16.000   300.1051   -46.5007     10.935
  297.6355   -60.3856   336.6393   -30.5696     16.000   307.2043   -49.8754     10.642
  294.2073   -60.4804   336.4183   -28.8864     16.000   307.7493   -47.4777     10.487
  281.3848   -64.7029   330.7479   -23.7327     16.000   300.8739   -37.6762     10.536
  272.4437   -61.8006   332.3766   -19.0159     16.000   304.9537   -31.3506     10.020
  271.0155   -61.7074   332.1908   -18.3567     16.000   304.8436   -30.2733      9.995
  294.4994   -57.5950   339.7134   -28.7643     16.000   313.7527   -48.8335     10.228
  277.4251   -64.3318   330.6455   -21.9920     16.000   301.3522   -35.1287     10.413
  283.7244   -60.0760   335.9377   -23.6969     16.000   309.2337   -39.8212     10.041
  287.5827   -60.4050   336.0209   -25.6382     16.000   308.6000   -42.7050     10.208
  271.2160   -55.3501   338.3015   -15.8421     16.000   315.5521   -28.2560      9.226
  296.3980   -62.6118   334.0410   -30.0473     16.000   303.1026   -47.9072     10.796
  273.5033   -61.2197   333.1465   -19.2686     16.000   306.0996   -32.0181      9.959
  272.1878   -57.4361   336.5513   -17.1931     16.000   312.2392   -29.9279      9.480
  289.1915   -63.1153   333.1694   -26.8134     16.000   303.3540   -43.0871     10.565
  288.3504   -60.0124   336.5245   -25.9450     16.000   309.3331   -43.3712     10.194
  291.5667   -63.4752   332.9032   -27.9147     16.000   302.3973   -44.4824     10.690
  298.0738   -56.9715   340.6142   -30.6372     16.000   314.4721   -51.8552     10.368
  292.9349   -59.1829   337.8162   -28.1230     16.000   310.5989   -47.0641     10.301
  285.8022   -57.1183   339.3585   -24.0628     16.000   315.1197   -41.7914      9.789
  299.8917   -59.5512   337.6400   -31.6819     16.000   308.3081   -51.8493     10.686
  295.3882   -57.6350   339.7220   -29.2419     16.000   313.5257   -49.5093     10.277
  295.4748   -59.8084   337.2409   -29.4642     16.000   308.8837   -48.6624     10.482
  284.6261   -58.4607   337.7710   -23.7645     16.000   312.3808   -40.6873      9.890
  295.8272   -61.5217   335.2857   -29.7382     16.000   305.3501   -48.0986     10.663
  280.3976   -56.5937   339.0534   -21.0758     16.000   315.5618   -37.0436      9.551
  280.1738   -60.1003   335.4128   -21.9937     16.000   308.9543   -37.0486      9.945
  286.6662   -61.8708   334.3345   -25.4665     16.000   305.8472   -41.7114     10.340
  276.0993   -60.3834   334.4513   -20.1596     16.000   307.9461   -33.8732      9.893
  291.6693   -55.4199   341.9112   -26.9228     16.000   318.8062   -47.1283      9.885
  272.2902   -60.4878   333.6276   -18.4456     16.000   307.0964   -30.9179      9.853
  278.3636   -64.6583   330.4330   -22.4728     16.000   300.8618   -35.7393     10.471
  271.8047   -60.6700   333.3530   -18.2968     16.000   306.6960   -30.5895      9.871
  282.1285   -56.4008   339.5523   -21.9328     16.000   316.1991   -38.5819      9.583
  292.4056   -62.6939   333.8242   -28.2215     16.000   303.7295   -45.3365     10.638
  296.2589   -64.2614   332.1345   -30.0204     16.000   300.0583   -46.9369     10.957
  279.7283   -62.3614   333.0032   -22.4205     16.000   304.8718   -36.7118     10.208
  290.3583   -62.8038   333.5911   -27.3005     16.000   303.8045   -43.9584     10.572
  272.6678   -59.1949   334.9603   -18.1198     16.000   309.3504   -30.8737      9.697
  277.2894   -58.3961   336.6615   -20.0651     16.000   311.6704   -34.5555      9.678
  292.8249   -61.7196   334.9460   -28.3286     16.000   305.5287   -46.0134     10.552
  272.2427   -62.8769   331.2837   -19.3346     16.000   303.1660   -31.4373     10.157
  285.5928   -56.3563   340.1398   -23.7733     16.000   316.6609   -41.6656      9.702
  294.2224   -61.3923   335.3802   -28.9650     16.000   305.9294   -47.0930     10.579
  276.9035   -56.5929   338.3872   -19.2567     16.000   314.8930   -33.8975      9.462
  271.6313   -57.8223   336.0555   -17.0770     16.000   311.4302   -29.5757      9.519
  292.0762   -64.9162   331.2965   -28.2560     16.000   299.7050   -44.1864     10.868
  299.5199   -64.8795   331.3916   -31.4112     16.000   298.0788   -48.3729     11.156
  275.0929   -63.3876   331.2611   -20.7199     16.000   302.7129   -33.5018     10.256
  283.8800   -57.6473   338.5267   -23.1839     16.000   313.9320   -40.1151      9.776
  295.7731   -61.9804   334.7566   -29.7339     16.000   304.4637   -47.8363     10.706
  296.3569   -62.7987   333.8246   -30.0337     16.000   302.7562   -47.7832     10.813
  275.2487   -57.3185   337.3305   -18.6718     16.000   313.2040   -32.5835      9.512
  284.1570   -58.4894   337.6768   -23.5331     16.000   312.2996   -40.2993      9.877
  274.4348   -62.5795   331.9636   -20.1639     16.000   303.9725   -32.9390     10.143
  284.6665   -60.5743   335.5227   -24.2643     16.000   308.3150   -40.4844     10.127
  283.1380   -61.3546   334.5067   -23.7187     16.000   306.8330   -39.2500     10.172
  284.8865   -56.8708   339.4927   -23.5197     16.000   315.5601   -41.0177      9.729
  292.4497   -64.7067   331.5468   -28.3997     16.000   300.0181   -44.4981     10.858
