#   RA_deg    DEC_deg      l_deg      b_deg   Rhel_kpc    phi_deg  theta_deg   Rgal_kpc
  350.2577    -1.2662    79.1692   -56.2542     90.756    88.8737   -56.7232     90.266
  354.9899    -0.2404    87.4359   -58.0986     90.756    97.5547   -57.9000     90.953
  351.9935     0.3635    83.4085   -55.9664     90.756    93.0283   -56.1054     90.608
  355.5737     1.1208    89.6583   -57.2151     90.756    99.4811   -56.8558     91.126
  354.6133    -0.1443    86.9237   -57.8207     90.756    96.9766   -57.6658     90.911
  351.3933    -0.5599    81.5707   -56.3739     90.756    91.3052   -56.6535     90.464
  351.4136    -0.0897    82.0946   -56.0045     90.756    91.7331   -56.2455     90.500
  355.3863    -0.6539    87.6776   -58.6572     90.756    97.9498   -58.4318     90.975
  353.5342     0.5204    85.8828   -56.6852     90.756    95.6527   -56.6250     90.819
  350.3085    -1.2575    79.2511   -56.2787     90.756    88.9620   -56.7411     90.273
  356.5257    -0.9665    89.2868   -59.5010     90.756    99.7652   -59.1360     91.100
  359.0272    -0.5059    94.1328   -60.2467     90.756   104.6532   -59.4890     91.455
  359.4988     0.9184    96.1546   -59.1464     90.756   106.2522   -58.2563     91.617
  357.8557    -0.9972    91.5818   -60.1640     90.756   102.1851   -59.6068     91.269
  353.2785     0.2811    85.2551   -56.7485     90.756    95.0514   -56.7365     90.769
  356.1753    -0.5908    89.0547   -59.0012     90.756    99.3904   -58.6623     91.081
  359.5271     0.2873    95.7039   -59.7351     90.756   105.9942   -58.8670     91.576
  359.5874    -0.8874    94.8355   -60.8298     90.756   105.5060   -60.0055     91.500
  352.1434     0.3058    83.5715   -56.0988     90.756    93.2228   -56.2240     90.623
  352.6596     1.0467    85.0724   -55.7694     90.756    94.6250   -55.7811     90.743
  352.8532    -1.2321    83.0424   -57.7678     90.756    93.1407   -57.9198     90.605
  354.1708     0.8489    87.1837   -56.7425     90.756    96.9442   -56.5806     90.925
  354.4144     0.2111    86.9542   -57.4137     90.756    96.8957   -57.2615     90.911
  353.1849     0.7621    85.5850   -56.2936     90.756    95.2601   -56.2605     90.791
  357.1655     0.1458    91.4225   -58.8312     90.756   101.6317   -58.3101     91.262
  354.9433    -0.1833    87.4163   -58.0256     90.756    97.5152   -57.8295     90.951
  351.5559    -1.0172    81.3193   -56.8391     90.756    91.1762   -57.1352     90.452
  357.1254     1.2071    92.2839   -57.8701     90.756   102.1954   -57.2989     91.332
  357.5030     0.3157    92.1525   -58.8357     90.756   102.3361   -58.2580     91.318
  356.1974     0.5188    90.1312   -58.0441     90.756   100.1622   -57.6360     91.164
  358.4822    -0.8787    92.8148   -60.3434     90.756   103.4241   -59.6863     91.359
  358.0339     0.4711    93.2056   -58.9349     90.756   103.3762   -58.2741     91.397
  358.4230    -0.3515    93.1781   -59.8448     90.756   103.6177   -59.1690     91.389
  354.2880    -1.1624    85.3732   -58.5088     90.756    95.6511   -58.4677     90.796
  353.1530    -0.4617    84.3123   -57.3000     90.756    94.2677   -57.3562     90.699
  352.0051     1.1890    84.2465   -55.2897     90.756    93.6935   -55.3694     90.669
  357.6716     0.0214    92.1838   -59.1745     90.756   102.4642   -58.5883     91.318
  352.1351     0.3339    83.5876   -56.0708     90.756    93.2318   -56.1950     90.624
  352.0267     1.0118    84.1043   -55.4490     90.756    93.5909   -55.5382     90.659
  358.2260    -1.2151    92.0436   -60.5278     90.756   102.7439   -59.9276     91.302
  357.2894    -0.3561    91.1798   -59.3330     90.756   101.5443   -58.8221     91.242
  356.3385    -0.4910    89.4260   -58.9949     90.756    99.7488   -58.6270     91.110
  359.5358    -0.5830    94.9996   -60.5317     90.756   105.5674   -59.7010     91.515
  350.1666    -0.4937    79.8839   -55.5873     90.756    89.4226   -56.0034     90.309
  353.6365    -0.8844    84.6269   -57.9196     90.756    94.7486   -57.9445     90.731
  350.5734     0.9402    81.9498   -54.6779     90.756    91.2699   -54.9385     90.465
  359.2289     0.7025    95.5020   -59.2343     90.756   105.6564   -58.3919     91.567
  355.3841    -1.1879    87.1394   -59.1131     90.756    97.5593   -58.9239     90.936
  351.2309     0.0623    81.9878   -55.7745     90.756    91.5695   -56.0255     90.487
  359.3289     0.8714    95.8146   -59.1208     90.756   105.9215   -58.2570     91.592
  357.7947     1.0878    93.3151   -58.2759     90.756   103.2971   -57.6187     91.410
  358.2627    -1.0387    92.2728   -60.3874     90.756   102.9188   -59.7719     91.319
  353.8878    -0.3196    85.5992   -57.5835     90.756    95.6123   -57.5354     90.805
  353.7974    -0.9150    84.8485   -58.0337     90.756    94.9989   -58.0398     90.750
  350.9075     1.1473    82.6284   -54.7028     90.756    91.9511   -54.9111     90.524
  356.9876     1.1226    91.9808   -57.8825     90.756   101.9065   -57.3344     91.309
  352.8952    -0.7455    83.6219   -57.3909     90.756    93.6102   -57.5006     90.645
  356.7061    -0.0574    90.4550   -58.7938     90.756   100.6867   -58.3486     91.188
  356.2281    -0.6317    89.1044   -59.0628     90.756    99.4568   -58.7191     91.085
  350.6647     0.4542    81.5831   -55.1253     90.756    91.0091   -55.4116     90.442
  352.4149     0.6570    84.3259   -55.9598     90.756    93.9346   -56.0276     90.684
  357.1676     0.9000    92.0910   -58.1628     90.756   102.0888   -57.6014     91.316
  351.1844    -1.2524    80.5182   -56.8068     90.756    90.3683   -57.1663     90.387
  359.2160    -0.4003    94.5676   -60.2316     90.756   105.0630   -59.4405     91.487
  351.5063     0.2853    82.6164   -55.7523     90.756    92.1892   -55.9545     90.539
  359.3158     1.1368    95.9998   -58.8729     90.756   106.0281   -58.0001     91.609
  356.6381     0.2120    90.5872   -58.5245     90.756   100.7377   -58.0734     91.199
  356.3505     1.2409    91.0283   -57.4821     90.756   100.8797   -57.0135     91.235
  356.5206    -0.0665    90.1329   -58.7128     90.756   100.3518   -58.2940     91.163
  354.5364    -0.9812    85.9605   -58.4900     90.756    96.2222   -58.4026     90.841
  352.9786     0.3433    84.8601   -56.5325     90.756    94.6064   -56.5535     90.734
  352.5771    -0.1935    83.7105   -56.7556     90.756    93.5285   -56.8643     90.644
  355.3162     0.0327    88.2301   -58.0310     90.756    98.3108   -57.7710     91.015
  352.4335    -1.0934    82.5497   -57.4134     90.756    92.5542   -57.6077     90.560
  354.7390     1.0654    88.2771   -56.8482     90.756    98.0405   -56.6004     91.014
  356.9992     0.0586    91.0597   -58.8305     90.756   101.2815   -58.3376     91.234
  352.2631    -0.2272    83.2045   -56.6058     90.756    92.9884   -56.7554     90.600
  356.9590    -0.5337    90.4444   -59.3331     90.756   100.8347   -58.8797     91.187
  354.6814     1.2288    88.3371   -56.6780     90.756    98.0557   -56.4278     91.018
  351.2330    -0.3231    81.5880   -56.0881     90.756    91.2496   -56.3682     90.460
  354.9300     0.7240    88.2622   -57.2393     90.756    98.1278   -56.9875     91.014
  358.5724    -0.4342    93.3729   -59.9848     90.756   103.8468   -59.2912     91.402
  358.0868    -0.9527    92.0358   -60.2308     90.756   102.6421   -59.6368     91.302
  355.1117    -0.4401    87.4379   -58.3325     90.756    97.6227   -58.1305     90.954
  356.9394    -0.4343    90.5037   -59.2363     90.756   100.8632   -58.7800     91.191
  354.7593    -0.4299    86.8764   -58.1404     90.756    97.0194   -57.9852     90.910
  359.8652     0.1367    96.1989   -60.0094     90.756   106.5460   -59.0978     91.609
  355.1000     0.5407    88.3623   -57.4834     90.756    98.2903   -57.2206     91.023
  359.1272     1.1511    95.6780   -58.7833     90.756   105.6968   -57.9367     91.586
  351.7944    -0.7263    81.9837   -56.7437     90.756    91.8123   -56.9881     90.504
  358.6854     0.5730    94.4325   -59.1252     90.756   104.6050   -58.3666     91.488
  358.2107     0.3863    93.4417   -59.0888     90.756   103.6466   -58.4070     91.414
  352.4100    -0.0898    83.5656   -56.5758     90.756    93.3383   -56.6974     90.629
  356.3665     0.0450    89.9772   -58.5407     90.756   100.1518   -58.1368     91.152
  357.2559     0.2914    91.7072   -58.7440     90.756   101.8812   -58.2024     91.284
  355.6183    -1.2462    87.4712   -59.2844     90.756    97.9346   -59.0664     90.962
  357.6022     0.2614    92.2756   -58.9292     90.756   102.4814   -58.3403     91.327
  355.5989     0.7282    89.3417   -57.5696     90.756    99.2671   -57.2297     91.101
  358.4391     1.0320    94.3787   -58.6050     90.756   104.4069   -57.8606     91.489
  357.4549    -0.4121    91.4158   -59.4597     90.756   101.8096   -58.9282     91.259
  350.6441    -0.1816    80.8915   -55.6254     90.756    90.4397   -55.9627     90.394
  354.7879    -1.1494    86.1964   -58.7665     90.756    96.5341   -58.6568     90.862
  355.2668    -0.0748    88.0464   -58.0985     90.756    98.1504   -57.8519     91.001
  358.6728     0.1756    94.0777   -59.4791     90.756   104.3688   -58.7409     91.458
  351.5991    -0.7604    81.6589   -56.6571     90.756    91.4665   -56.9277     90.476
  355.1963     0.4549    88.4363   -57.6060     90.756    98.3955   -57.3358     91.029
  358.3767    -0.1772    93.2482   -59.6679     90.756   103.6315   -58.9901     91.395
  356.7662     0.2689    90.8549   -58.5353     90.756   100.9995   -58.0632     91.219
  355.4249     0.8696    89.1901   -57.3608     90.756    99.0641   -57.0356     91.089
  357.4670     0.9297    92.6234   -58.2718     90.756   102.6313   -57.6677     91.357
  357.6978     1.0890    93.1508   -58.2321     90.756   103.1273   -57.5882     91.398
  353.0818     0.7677    85.4344   -56.2330     90.756    95.0966   -56.2123     90.778
  357.5175    -0.0929    91.8143   -59.2056     90.756   102.1178   -58.6476     91.290
  350.4422     0.6301    81.4503   -54.8521     90.756    90.8123   -55.1502     90.426
  351.1471    -0.8647    80.8855   -56.4738     90.756    90.6478   -56.8065     90.410
  358.6768     0.0932    94.0150   -59.5552     90.756   104.3314   -58.8203     91.453
  358.6895     0.4100    94.3044   -59.2744     90.756   104.5256   -58.5227     91.477
  354.1343     0.5799    86.8701   -56.9529     90.756    96.6913   -56.8128     90.901
  351.1311     1.2933    83.0903   -54.7113     90.756    92.4121   -54.8841     90.563
  356.4746    -0.7235    89.4344   -59.2643     90.756    99.8368   -58.8914     91.111
  351.5905    -0.1175    82.3237   -56.1299     90.756    91.9924   -56.3521     90.521
  357.5868     0.1443    92.1458   -59.0265     90.756   102.3846   -58.4459     91.316
  354.6464    -0.3832    86.7409   -58.0414     90.756    96.8590   -57.8981     90.898
  350.2640    -1.1450    79.3122   -56.1625     90.756    88.9936   -56.6206     90.275
  353.7102    -0.8198    84.8098   -57.9063     90.756    94.9250   -57.9169     90.746
  357.5851     0.2139    92.2044   -58.9637     90.756   102.4229   -58.3797     91.321
  351.7582    -0.0853    82.6030   -56.2004     90.756    92.2878   -56.4004     90.545
  357.3356     0.3079    91.8582   -58.7661     90.756   102.0330   -58.2123     91.295
  352.1712     0.8907    84.1969   -55.6300     90.756    93.7262   -55.7106     90.669
  356.7895    -0.2250    90.4419   -58.9809     90.756   100.7283   -58.5336     91.187
  356.8369    -0.6718    90.1040   -59.3956     90.756   100.5244   -58.9679     91.161
  359.2218    -1.1712    93.9074   -60.9310     90.756   104.6557   -60.1768     91.433
  350.4286    -1.1243    79.5688   -56.2470     90.756    89.2725   -56.6846     90.298
  350.0932    -0.3404    79.9453   -55.4210     90.756    89.4435   -55.8330     90.311
  351.6494    -0.5383    81.9690   -56.5065     90.756    91.7359   -56.7538     90.498
  356.1091    -0.3290    89.1944   -58.7409     90.756    99.4500   -58.3951     91.092
  354.1399    -0.8091    85.5008   -58.1317     90.756    95.6682   -58.0850     90.802
  354.3435     0.2166    86.8476   -57.3719     90.756    96.7801   -57.2286     90.902
  356.4859     0.3964    90.4998   -58.2899     90.756   100.5872   -57.8493     91.192
  358.9180    -0.3578    94.0625   -60.0661     90.756   104.5305   -59.3174     91.452
  359.0717     1.2883    95.6881   -58.6354     90.756   105.6655   -57.7910     91.589
  358.2839    -0.3516    92.9300   -59.7832     90.756   103.3614   -59.1278     91.371
  353.9563     0.2693    86.2910   -57.1228     90.756    96.1680   -57.0258     90.856
  358.5584     0.5658    94.2028   -59.0775     90.756   104.3718   -58.3374     91.471
  351.6008    -0.1378    82.3176   -56.1523     90.756    91.9920   -56.3749     90.521
  350.1935     0.0886    80.5402   -55.1394     90.756    89.9710   -55.5065     90.355
  352.9843     0.3435    84.8690   -56.5355     90.756    94.6159   -56.5557     90.735
  351.5150     1.1138    83.4621   -55.0770     90.756    92.8662   -55.2187     90.600
  356.7764     1.1552    91.6570   -57.7564     90.756   101.5603   -57.2352     91.284
  358.4501    -1.2056    92.4587   -60.6211     90.756   103.1716   -59.9865     91.331
  357.8442    -0.4746    92.0412   -59.6947     90.756   102.4819   -59.1102     91.305
  352.5549     0.4082    84.2869   -56.2444     90.756    93.9672   -56.3127     90.684
  350.8767     0.7173    82.1523   -55.0357     90.756    91.5550   -55.2786     90.489
  350.0492    -1.0420    79.1225   -55.9493     90.756    88.7492   -56.4233     90.255
  353.5340    -0.2117    85.1556   -57.3009     90.756    95.0994   -57.2909     90.766
  355.5395    -0.7654    87.8207   -58.8314     90.756    98.1402   -58.5923     90.987
  353.4471    -0.8463    84.3702   -57.7832     90.756    94.4573   -57.8298     90.710
  353.7604    -1.0000    84.7016   -58.0844     90.756    94.8687   -58.1016     90.739
  355.5446    -0.7502    87.8443   -58.8210     90.756    98.1601   -58.5802     90.988
  358.0112    -0.5202    92.2952   -59.8113     90.756   102.7613   -59.2048     91.324
  359.7918     0.5324    96.3792   -59.6173     90.756   106.6009   -58.7002     91.628
  355.0455     0.5528    88.2862   -57.4454     90.756    98.2060   -57.1890     91.017
  351.4270     0.6467    82.8688   -55.4110     90.756    92.3569   -55.5960     90.555
  358.8928     1.0360    95.1744   -58.7919     90.756   105.2190   -57.9833     91.548
  358.8909    -0.8654    93.5697   -60.5119     90.756   104.1990   -59.7926     91.412
  355.9053     0.2711    89.4205   -58.1183     90.756    99.4931   -57.7642     91.108
  354.1030    -0.2624    85.9955   -57.6509     90.756    96.0200   -57.5709     90.837
  358.3286    -0.2228    93.1227   -59.6876     90.756   103.5173   -59.0191     91.386
  359.1317     0.7693    95.3825   -59.1335     90.756   105.5137   -58.3022     91.560
  355.5318    -0.2847    88.2780   -58.4138     90.756    98.4650   -58.1447     91.020
  352.9880     0.7601    85.2853   -56.1885     90.756    94.9385   -56.1798     90.765
  359.2685     0.9494    95.7689   -59.0251     90.756   105.8510   -58.1667     91.590
  355.9030    -1.2051    87.9917   -59.3952     90.756    98.4752   -59.1343     91.002
  354.4858    -1.0114    85.8479   -58.4884     90.756    96.1111   -58.4099     90.832
  354.9559     0.0325    87.6462   -57.8472     90.756    97.6903   -57.6353     90.968
  356.3643     0.8476    90.7035   -57.8353     90.756   100.6597   -57.3861     91.209
  356.1478     0.0142    89.5829   -58.4611     90.756    99.7469   -58.0891     91.121
  351.9724     0.4361    83.4508   -55.8946     90.756    93.0523   -56.0309     90.610
  353.2667    -1.2511    83.6627   -58.0178     90.756    93.8248   -58.1181     90.657
  356.5463     0.1195    90.3479   -58.5620     90.756   100.5168   -58.1289     91.180
  351.8064     0.1047    82.8697   -56.0726     90.756    92.5204   -56.2527     90.565
  358.6317    -0.0532    93.8096   -59.6678     90.756   104.1686   -58.9466     91.437
  353.7693    -0.5702    85.1592   -57.7298     90.756    95.2198   -57.7147     90.771
  354.0634     1.1258    87.2784   -56.4501     90.756    96.9625   -56.2843     90.931
  356.9936     1.0718    91.9472   -57.9304     90.756   101.8870   -57.3840     91.306
  353.0709     0.9430    85.5882   -56.0797     90.756    95.2098   -56.0486     90.789
  355.8735     1.1281    90.1498   -57.3542     90.756    99.9948   -56.9550     91.165
  359.6098     1.2638    96.6192   -58.8737     90.756   106.6173   -57.9541     91.656
  354.3549    -0.7004    85.9550   -58.1557     90.756    96.1210   -58.0729     90.838
  354.3302     0.2806    86.8886   -57.3104     90.756    96.8038   -57.1646     90.905
  358.0603     0.6967    93.4432   -58.7439     90.756   103.5499   -58.0684     91.417
  353.3858     0.4701    85.6058   -56.6478     90.756    95.3707   -56.6094     90.796
  358.2946    -0.7012    92.6371   -60.1007     90.756   103.1782   -59.4621     91.347
  357.9164     1.2120    93.6263   -58.2175     90.756   103.5799   -57.5376     91.435
  355.0820    -0.9120    86.9193   -58.7201     90.756    97.2278   -58.5538     90.917
  359.3120    -0.5801    94.5898   -60.4352     90.756   105.1474   -59.6382     91.487
  354.0259    -0.1401    85.9961   -57.5063     90.756    95.9813   -57.4280     90.835
  357.9539     0.2468    92.8731   -59.1004     90.756   103.1047   -58.4622     91.371
  351.8628    -1.2892    81.4794   -57.2398     90.756    91.4432   -57.5203     90.472
  357.5961     0.7939    92.7271   -58.4511     90.756   102.7805   -57.8358     91.364
  358.1901     0.5558    93.5496   -58.9273     90.756   103.7037   -58.2402     91.423
  356.1244     1.2293    90.6480   -57.3854     90.756   100.4861   -56.9475     91.205
  354.6028    -0.1743    86.8775   -57.8407     90.756    96.9369   -57.6892     90.908
  353.8577    -0.8422    85.0191   -58.0059     90.756    95.1590   -57.9988     90.763
  351.2356     0.6780    82.6249   -55.2754     90.756    92.0820   -55.4803     90.532
  355.6006    -0.4672    88.2144   -58.6060     90.756    98.4582   -58.3391     91.016
  358.6692     1.2130    94.9251   -58.5379     90.756   104.9108   -57.7532     91.532
  353.9713     1.0386    87.0540   -56.4766     90.756    96.7493   -56.3279     90.913
  357.8323    -1.1441    91.4027   -60.2832     90.756   102.0505   -59.7379     91.256
  352.7914    -0.2089    84.0189   -56.8886     90.756    93.8683   -56.9719     90.670
  350.2174     0.0839    80.5688   -55.1576     90.756    90.0040   -55.5223     90.358
  356.4054    -0.8208    89.2225   -59.3149     90.756    99.6466   -58.9579     91.095
  353.7519     1.1322    86.8048   -56.2821     90.756    96.4560   -56.1548     90.891
  358.0337     0.8690    93.5421   -58.5773     90.756   103.5980   -57.8972     91.425
  350.7931     0.1358    81.4361   -55.4582     90.756    90.9425   -55.7541     90.436
  355.3138    -0.6426    87.5692   -58.6102     90.756    97.8305   -58.3941     90.966
  353.6486    -0.9847    84.5416   -58.0100     90.756    94.6899   -58.0406     90.726
  352.9276    -0.0798    84.3575   -56.8572     90.756    94.1945   -56.9142     90.697
  352.3405    -1.2632    82.2261   -57.4981     90.756    92.2563   -57.7173     90.536
  355.6624     0.5889    89.3168   -57.7221     90.756    99.2839   -57.3819     91.099
  358.7335    -0.8991    93.2525   -60.4731     90.756   103.8837   -59.7793     91.390
  354.0757     0.9832    87.1632   -56.5783     90.756    96.8821   -56.4200     90.922
  356.3758    -1.2708    88.7311   -59.6906     90.756    99.2845   -59.3665     91.059
  357.2267    -1.2700    90.2097   -60.1075     90.756   100.8457   -59.6595     91.169
  358.6524     1.0785    94.7878   -58.6529     90.756   104.8113   -57.8764     91.520
  358.3434     0.0826    93.4145   -59.4199     90.756   103.7170   -58.7339     91.409
  354.6461     1.2715    88.3211   -56.6233     90.756    98.0261   -56.3751     91.017
  353.5093    -0.9177    84.3928   -57.8771     90.756    94.5058   -57.9209     90.713
  354.4422     0.5465    87.3211   -57.1418     90.756    97.1826   -56.9644     90.938
  358.3791    -0.9847    92.5323   -60.3919     90.756   103.1690   -59.7560     91.338
  358.9134    -1.1951    93.3159   -60.8181     90.756   104.0549   -60.1124     91.392
  351.7957     0.2538    83.0064   -55.9441     90.756    92.6239   -56.1146     90.574
  354.7972     0.2452    87.5964   -57.5832     90.756    97.5696   -57.3787     90.963
  359.4233     1.2104    96.2473   -58.8486     90.756   106.2568   -57.9576     91.628
  352.5712    -0.1819    83.7135   -56.7427     90.756    93.5281   -56.8513     90.644
  350.2837     0.3220    80.9103   -55.0063     90.756    90.3094   -55.3454     90.383
  357.1973    -0.8385    90.5704   -59.7146     90.756   101.0717   -59.2449     91.196
  359.2702     1.0804    95.8750   -58.9060     90.756   105.9185   -58.0420     91.600
  350.4170     0.3539    81.1303   -55.0599     90.756    90.5418   -55.3816     90.403
  358.4752    -0.8016    92.8715   -60.2712     90.756   103.4558   -59.6111     91.363
  350.1576     1.2751    81.7073   -54.1630     90.756    90.9111   -54.4450     90.436
  353.1118    -1.2906    83.3797   -57.9629     90.756    93.5294   -58.0863     90.634
  356.8392     0.3352    91.0382   -58.5112     90.756   101.1698   -58.0252     91.233
  350.7628    -1.0154    80.1664   -56.3637     90.756    89.9008   -56.7536     90.349
  353.3957     1.1025    86.2330   -56.1191     90.756    95.8539   -56.0378     90.843
  350.5385    -0.3792    80.5318   -55.7207     90.756    90.1038   -56.0854     90.366
  359.7266     0.6272    96.3356   -59.5044     90.756   106.5267   -58.5930     91.626
  350.7864    -0.4691    80.7896   -55.9411     90.756    90.4163   -56.2845     90.391
  354.3562     0.0648    86.7195   -57.5078     90.756    96.6911   -57.3728     90.893
  354.3414    -0.3497    86.2863   -57.8518     90.756    96.3608   -57.7466     90.861
  357.4774     1.2421    92.9055   -57.9971     90.756   102.8280   -57.3762     91.380
  354.2590     0.7942    87.2695   -56.8350     90.756    97.0520   -56.6654     90.932
  353.3661     0.3113    85.4192   -56.7707     90.756    95.2187   -56.7456     90.782
  350.4991     0.2818    81.1712   -55.1666     90.756    90.6080   -55.4846     90.408
  355.6045    -0.8218    87.8729   -58.9132     90.756    98.2151   -58.6688     90.991
  359.9151    -1.1769    95.2014   -61.2295     90.756   105.9832   -60.3683     91.522
  356.5689    -1.0303    89.2989   -59.5778     90.756    99.8003   -59.2106     91.101
  358.4223    -0.5404    93.0099   -60.0138     90.756   103.5084   -59.3478     91.375
  358.1452    -1.1302    91.9765   -60.4153     90.756   102.6436   -59.8224     91.297
  357.4439    -0.2520    91.5428   -59.3128     90.756   101.8881   -58.7740     91.270
  351.6536    -0.8467    81.6469   -56.7589     90.756    91.4813   -57.0297     90.477
  356.9502     1.0296    91.8380   -57.9480     90.756   101.7864   -57.4097     91.297
  353.3473     0.1306    85.2108   -56.9122     90.756    95.0505   -56.9020     90.767
  359.9482     0.7911    96.8639   -59.4413     90.756   107.0097   -58.4912     91.666
  357.1649     1.2965    92.4261   -57.8083     90.756   102.3159   -57.2272     91.344
  351.0512     0.0032    81.6675   -55.7173     90.756    91.2364   -55.9935     90.460
  351.7206    -0.7799    81.8173   -56.7441     90.756    91.6470   -57.0016     90.490
  350.5654     0.8183    81.8151   -54.7721     90.756    91.1574   -55.0425     90.456
  353.9073    -0.7577    85.1844   -57.9621     90.756    95.3094   -57.9425     90.776
  350.7849    -0.1554    81.1197   -55.6881     90.756    90.6830   -56.0072     90.414
  353.9968    -0.9642    85.1134   -58.1841     90.756    95.3022   -58.1675     90.772
  359.1018     0.7865    95.3434   -59.1055     90.756   105.4685   -58.2778     91.557
  352.0034    -1.2294    81.7548   -57.2740     90.756    91.7265   -57.5324     90.495
  353.2399    -1.0257    83.8596   -57.8165     90.756    93.9626   -57.9032     90.670
  355.4088    -1.1368    87.2321   -59.0823     90.756    97.6405   -58.8862     90.943
  357.1521    -0.3985    90.9033   -59.3058     90.756   101.2696   -58.8170     91.221
  354.4553     0.5228    87.3192   -57.1689     90.756    97.1878   -56.9913     90.938
  350.4492    -0.7344    80.0236   -55.9501     90.756    89.6526   -56.3535     90.329
  359.2317     0.3925    95.2564   -59.5179     90.756   105.5046   -58.6885     91.546
  358.5843    -0.7983    93.0716   -60.3168     90.756   103.6616   -59.6402     91.378
  350.6548    -0.3714    80.7057   -55.7841     90.756    90.2934   -56.1350     90.381
  358.4683     0.8071    94.2450   -58.8209     90.756   104.3393   -58.0826     91.477
  357.4961    -1.1314    90.8175   -60.1143     90.756   101.4340   -59.6181     91.213
  359.3142    -0.2955    94.8357   -60.1778     90.756   105.3017   -59.3672     91.507
  355.4615    -0.1176    88.3234   -58.2341     90.756    98.4585   -57.9639     91.023
  356.9100    -0.9308    89.9834   -59.6576     90.756   100.4873   -59.2351     91.152
  354.3814    -1.0648    85.6245   -58.4772     90.756    95.8887   -58.4166     90.815
  358.8582     0.4329    94.6227   -59.3252     90.756   104.8443   -58.5482     91.501
  351.0104    -0.2495    81.3440   -55.8975     90.756    90.9586   -56.1978     90.436
  359.7038    -0.4921    95.3868   -60.5186     90.756   105.9312   -59.6583     91.543
  359.0533     0.2860    94.8492   -59.5406     90.756   105.1232   -58.7418     91.515
  353.9317    -1.2274    84.7355   -58.3685     90.756    94.9834   -58.3798     90.745
  350.7786    -0.0052    81.2684   -55.5634     90.756    90.8008   -55.8716     90.424
  357.9403     0.9905    93.4831   -58.4272     90.756   103.4998   -57.7544     91.422
  358.7143    -1.2318    92.9170   -60.7629     90.756   103.6559   -60.0896     91.363
  355.8701     0.2066    89.3022   -58.1571     90.756    99.3891   -57.8117     91.099
  355.4313     1.0585    89.3727   -57.1996     90.756    99.1993   -56.8626     91.103
  354.2645    -0.0779    86.4341   -57.5806     90.756    96.4312   -57.4671     90.871
  358.4658    -0.4980    93.1253   -59.9951     90.756   103.6131   -59.3205     91.384
  354.3757     0.9028    87.5546   -56.8024     90.756    97.3227   -56.6111     90.955
  355.6046    -0.5372    88.1529   -58.6683     90.756    98.4163   -58.4053     91.011
  351.6258    -0.4804    81.9955   -56.4456     90.756    91.7465   -56.6913     90.500
  351.5094    -0.8317    81.4507   -56.6620     90.756    91.2604   -56.9490     90.459
  357.6462    -0.1965    91.9450   -59.3568     90.756   102.2882   -58.7859     91.300
  352.7941    -0.4219    83.8040   -57.0666     90.756    93.7030   -57.1650     90.655
  358.0824    -0.8100    92.1587   -60.1018     90.756   102.7197   -59.5006     91.312
  357.8733     0.4670    92.9234   -58.8674     90.756   103.0862   -58.2295     91.376
  357.7399    -0.7490    91.6063   -59.8903     90.756   102.1236   -59.3363     91.272
  358.1957     0.7688    93.7386   -58.7381     90.756   103.8313   -58.0401     91.439
  359.7659    -1.0256    95.0504   -61.0299     90.756   105.7747   -60.1847     91.513
  352.6927     0.6845    84.7675   -56.0904     90.756    94.4032   -56.1227     90.722
  358.9257     0.7300    94.9857   -59.0839     90.756   105.1213   -58.2839     91.530
  353.3021    -0.0767    84.9336   -57.0612     90.756    94.8166   -57.0711     90.746
  351.9485    -0.7443    82.1935   -56.8480     90.756    92.0484   -57.0751     90.522
  350.1108     0.3555    80.7037   -54.8762     90.756    90.0722   -55.2318     90.363
  352.5911    -0.8072    83.0932   -57.2693     90.756    93.0538   -57.4219     90.601
  352.2661    -1.2382    82.1405   -57.4345     90.756    92.1538   -57.6611     90.528
  352.7648    -0.7048    83.4652   -57.2837     90.756    93.4261   -57.4068     90.631
  350.2083     0.0324    80.5019   -55.1933     90.756    89.9456   -55.5631     90.353
  351.4441     0.9718    83.2192   -55.1537     90.756    92.6434   -55.3135     90.581
  351.7119     0.5146    83.1488   -55.6821     90.756    92.7006   -55.8435     90.582
  357.9164    -0.4437    92.1965   -59.7001     90.756   102.6327   -59.1033     91.317
  350.9109     0.0155    81.4791   -55.6248     90.756    91.0259   -55.9163     90.443
  352.7468     0.5453    84.7110   -56.2364     90.756    94.3841   -56.2717     90.719
  357.6631    -0.3591    91.8276   -59.5090     90.756   102.2207   -58.9445     91.290
  359.3513     1.0970    96.0317   -58.9235     90.756   106.0725   -58.0473     91.611
  352.8164    -0.0496    84.2191   -56.7703     90.756    94.0352   -56.8390     90.685
  352.6992     0.3611    84.4561   -56.3637     90.756    94.1646   -56.4177     90.699
  359.0142    -0.2431    94.3347   -60.0036     90.756   104.7712   -59.2352     91.473
  352.6131     1.0936    85.0488   -55.7046     90.756    94.5859   -55.7188     90.741
  352.0217    -0.7026    82.3467   -56.8566     90.756    92.2029   -57.0715     90.535
  351.6061    -0.4729    81.9744   -56.4281     90.756    91.7210   -56.6755     90.498
  354.5142    -0.9985    85.9068   -58.4928     90.756    96.1703   -58.4096     90.837
  354.8738     0.3940    87.8610   -57.4948     90.756    97.8042   -57.2708     90.983
  356.7872    -1.1391    89.5695   -59.7798     90.756   100.1246   -59.3879     91.121
